,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
620,17595,1743672,4289869,678626,67627,121379,1222250,891322,98383,122756
621,17595,1749963,4305975,681701,67627,121379,1222250,895905,98383,122756
622,17595,1756254,4322119,684776,67627,121379,1222250,900488,98383,122756
623,17595,1762545,4338263,687851,67627,121379,1222250,905071,98383,122756
624,17595,1768836,4354430,690926,67627,121379,1222250,909654,98383,122756
625,17595,1775127,4370597,694001,67627,121379,1222250,914237,98383,122756
626,17595,1781418,4386852,697076,67627,121379,1222250,918820,98383,122756
627,17595,1787709,4403107,700151,67627,121379,1222250,923403,98383,122756
628,17595,1794000,4419420,703226,67627,121379,1222250,927986,98503,122756
629,17595,1800373,4435810,706301,67627,121379,1222250,932569,98623,122756
630,17595,1806939,4452200,709376,67627,121379,1222250,937152,98857,122756
631,17595,1813807,4468590,712451,67627,121379,1222250,941735,99091,122756
632,17595,1821999,4485056,715590,67627,121379,1222250,946318,99555,122756
633,17595,1830951,4501578,718729,67627,121379,1222250,950923,100019,122756
634,17595,1840275,4518100,721868,67627,121379,1222250,955528,100483,122756
635,17595,1850824,4534769,725007,67627,121379,1222250,960133,100997,122756
636,17595,1862151,4551438,728146,67627,121379,1222250,964738,101511,122756
637,17595,1871337,4563786,730380,67627,121379,1222250,968300,101911,122756
638,17595,1880551,4576134,732614,67627,121379,1222250,971862,102311,122756
639,17595,1889781,4588482,734848,67627,121379,1222250,975424,102711,122756
640,17595,1899026,4600830,737082,67627,121379,1222250,978986,103111,122756
641,17595,1905130,4609030,738715,67627,121379,1222250,981721,103199,122756
642,17595,1911234,4617306,740348,67627,121379,1222250,984456,103287,122756
643,17595,1917338,4625582,741981,67627,121379,1222250,987191,103375,122756
644,17595,1923455,4633858,743614,67627,121379,1222250,989926,103463,122756
645,17595,1926813,4638887,744347,67627,121379,1222250,991467,103463,122756
646,17595,1930171,4643916,745080,67627,121379,1222250,993008,103463,122756
647,17595,1933529,4649080,745813,67627,121379,1222250,994549,103463,122756
648,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
649,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
650,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
651,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
652,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
653,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
654,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
655,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
656,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
657,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
658,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
659,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
660,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
661,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
662,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
663,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
664,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
665,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
666,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
667,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
668,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
669,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
670,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
671,17595,1936887,4654244,746546,67627,121379,1222250,996090,103463,122756
