,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
325,535418,1269824,400224,54229,624195,126006,0
326,535418,1269824,401914,54229,628912,126221,0
327,535418,1269824,403728,54229,633280,126436,0
328,535418,1269824,405466,54229,637710,126651,0
329,535418,1269824,407319,54229,643754,126896,0
330,535418,1269824,409063,54229,649597,127141,0
331,535418,1269824,410522,54229,656014,127386,0
332,535418,1269824,412111,54229,661614,127631,0
333,535418,1269824,413183,54229,667215,127876,0
334,535418,1269824,414206,54229,673212,128064,0
335,535418,1269824,415146,54229,679660,128366,0
336,535449,1269824,416044,54229,685242,128611,0
337,535449,1269824,416686,54229,691342,128856,0
338,535449,1269824,417138,54229,696802,129101,0
339,535481,1269824,417504,54229,702876,129346,0
340,535481,1269824,417940,54229,708824,129591,0
341,535481,1269824,418084,54229,714952,129836,0
342,535481,1269824,418163,54229,721107,130043,0
343,535481,1269824,418202,54229,726811,130288,0
344,535481,1269824,418202,54229,732572,130413,0
345,535481,1269824,418215,54229,738899,130702,0
346,535481,1269824,418215,54229,744288,130909,0
347,535481,1269824,418215,54229,750724,131116,0
348,535481,1269824,418215,54229,756405,131323,0
349,535481,1269824,418215,54229,761212,131720,0
350,535481,1269824,418215,54229,765150,131889,0
351,535481,1269824,418215,54229,768877,132058,0
352,535481,1269824,418270,54229,773916,132227,0
353,535481,1269824,418270,54229,776653,132396,0
354,535481,1269824,418270,54229,779715,132565,0
355,535481,1269824,418270,54229,781999,132734,0
356,535481,1269824,418270,54229,785379,132903,0
357,535481,1269824,418270,54229,786809,132933,0
358,535481,1269824,418270,54229,788181,132963,0
359,535481,1269824,418270,54229,789484,132993,0
360,535481,1269824,418270,54229,790833,133023,0
361,535481,1269824,418270,54229,791189,133023,0
362,535481,1269824,418270,54229,791189,133023,0
363,535481,1269824,418270,54229,791189,133023,0
364,535481,1269824,418270,54229,791189,133023,0
365,535481,1269824,418270,54229,791189,133023,0
366,535481,1269824,418270,54229,791189,133023,0
367,535481,1269824,418270,54229,791189,133023,0
368,535481,1269824,418270,54229,791189,133023,0
369,535481,1269824,418270,54229,791189,133023,0
370,535481,1269824,418270,54229,791189,133023,0
371,535481,1269824,418270,54229,791189,133023,0
372,535481,1269824,418270,54229,791189,133023,0
373,535481,1269824,418270,54229,791189,133023,0
374,535481,1269824,418270,54229,791189,133023,0
375,535481,1269824,418270,54229,791189,133023,0
376,535481,1269824,418270,54229,791189,133023,0
377,535481,1269824,418270,54229,791189,133023,0
378,535481,1269824,418270,54229,791189,133023,0
379,535481,1269824,418270,54229,791189,133023,0
380,535481,1269824,418270,54229,791189,133023,0
381,535481,1269824,418270,54229,791189,133023,0
382,535481,1269824,418270,54229,791189,133023,0
383,535481,1269824,418270,54229,791189,133023,0
384,535481,1269824,418270,54229,791189,133023,0
385,535481,1269824,418270,54229,793424,133268,0
386,535481,1269824,418270,54229,797565,133513,0
387,535481,1269824,418270,54229,803251,133758,0
388,535481,1269824,418270,54229,810799,134003,0
389,535481,1269824,418270,54229,816712,134248,0
390,535481,1269824,418270,54229,822206,134455,0
391,535481,1269824,418270,54229,827719,134738,0
392,535481,1269824,418270,54229,833123,134983,0
393,535481,1269824,418270,54229,838888,135228,0
394,535481,1269824,418270,54229,844320,135473,0
395,535481,1269824,418270,54229,850602,135718,0
396,535481,1269824,418270,54229,856616,135925,0
397,535481,1269824,418270,54229,862419,136208,0
398,535481,1269824,418270,54229,868914,136453,0
399,535481,1269824,418270,54229,874914,136660,0
400,535481,1269824,418270,54229,880661,136943,0
401,535481,1269824,418270,54229,887275,137188,0
402,535481,1269824,418270,54229,893516,137433,0
403,535481,1269824,418270,54229,899419,137678,0
404,535481,1269824,418270,54229,905034,137923,0
405,535481,1269824,418270,54229,914100,138168,0
406,535481,1269873,418270,54229,920654,138375,0
407,535481,1270077,418328,54229,926175,138582,0
408,535481,1270655,418393,54229,931972,138789,0
409,535481,1271236,418559,54254,938629,138996,0
410,535539,1271889,418705,54279,944328,139203,0
411,535586,1272985,418885,54279,949584,139410,0
412,535624,1273533,419209,54329,955960,139617,0
413,535695,1274714,419679,54354,962263,139862,0
414,535854,1276111,420202,54429,970809,140107,0
415,536005,1277650,421016,54479,978937,140270,0
416,536148,1278952,421725,54479,986495,140597,0
417,536148,1280489,422420,54504,994012,140842,0
418,536179,1282340,423330,54554,1001623,141087,0
419,536316,1284128,424380,54604,1011278,141332,0
420,536406,1285958,425662,54709,1019884,141577,0
421,536633,1287760,426526,55019,1029207,141797,0
422,537095,1289731,427873,55383,1039928,142345,0
423,537583,1290845,429381,55995,1051732,142729,0
424,538469,1293093,429923,56714,1061849,143113,0
425,539352,1295629,431129,57268,1070857,143527,0
426,539900,1297959,432469,58099,1081744,143941,0
427,540648,1300348,433675,59002,1094046,144355,0
428,541375,1302640,435221,59871,1106131,144769,0
429,542336,1306644,435979,60784,1116363,145101,0
430,543191,1310186,437606,61253,1126934,145597,0
431,544005,1313616,438941,62326,1138918,146011,0
432,544826,1316875,440576,63523,1149767,146425,0
433,545929,1321765,442176,64425,1159667,146675,0
434,546957,1326220,444478,65241,1170513,147253,0
435,547797,1331513,445877,66456,1180981,147503,0
436,549154,1337119,448609,67300,1192168,147835,0
437,550316,1342276,450826,68309,1203878,148085,0
438,551650,1347059,452281,69401,1213783,148335,0
439,552455,1351537,454743,70254,1223331,148585,0
440,553191,1355540,456770,71227,1233062,148835,0
441,554269,1358987,458690,72140,1242354,149085,0
442,555349,1362953,460160,73103,1251763,149335,0
443,556588,1366815,462149,74116,1261828,149585,0
444,557491,1370793,464063,75054,1271747,149835,0
445,558662,1378240,466111,75962,1284144,151113,0
446,559577,1382147,469064,76870,1297232,151325,0
447,560894,1385402,471632,77753,1309876,151537,0
448,562146,1388429,473056,78736,1321456,151749,0
449,563075,1397249,475257,79340,1334387,153519,0
450,563910,1400300,478021,80244,1346488,153731,0
451,565388,1403463,479874,80998,1357549,153943,0
452,566323,1405804,481798,81752,1367689,154155,0
453,567336,1412864,483036,82386,1377619,154966,0
454,567973,1416208,485330,83170,1388172,155203,0
455,569138,1419763,487079,83879,1397745,155440,0
456,570229,1421893,488768,84638,1406800,155677,0
457,571589,1428139,490378,85107,1415897,155884,0
458,572416,1430718,493316,85551,1423015,156091,0
459,573256,1433311,494769,86045,1429051,156298,0
460,573989,1435979,496286,86514,1434848,156423,0
461,574725,1438230,497604,87008,1440910,156712,0
462,575607,1440250,499333,87452,1445545,156919,0
463,576454,1442543,500516,87896,1451114,157126,0
464,577469,1444657,502110,88340,1457760,157333,0
465,578738,1447644,503330,88784,1463758,157540,0
466,579618,1450072,505142,89228,1469821,157747,0
467,580541,1452434,506696,89672,1474640,157954,0
468,581437,1454443,508592,90066,1480850,158079,0
469,582763,1456424,510057,90560,1486542,158286,0
470,584071,1458137,511203,91004,1492698,158493,0
471,585130,1459600,512207,91448,1499097,158618,0
472,586381,1462696,513443,91892,1505034,158743,0
473,587482,1464886,514643,92336,1511471,158868,0
474,588792,1466590,516107,92780,1516891,158993,0
475,590351,1468678,517084,93224,1522120,159118,0
476,591236,1470691,518287,93668,1527725,159243,0
477,592684,1470691,518939,94087,1533108,159368,0
478,593744,1470691,520331,94556,1539018,159493,0
479,595029,1470691,520881,94945,1544872,159618,0
480,596233,1470691,521967,95444,1551212,159743,0
481,597805,1470691,523189,95444,1554157,159743,0
482,598328,1470691,524469,95444,1555304,159743,0
483,599228,1470691,525355,95444,1555868,159743,0
484,599933,1470691,526158,95444,1556147,159743,0
485,600447,1470691,527195,95444,1556435,159743,0
486,601173,1470691,527951,95444,1556567,159743,0
487,601818,1470691,529217,95444,1556567,159743,0
488,602821,1470691,530049,95444,1556567,159743,0
489,603132,1470691,531098,95444,1556567,159743,0
490,603839,1470691,531809,95444,1556567,159743,0
491,604762,1470691,532462,95444,1556567,159743,0
492,605428,1470691,533591,95444,1556567,159743,0
493,605860,1470691,534156,95444,1556567,159743,0
494,606648,1470691,535050,95444,1556567,159743,0
495,607059,1470691,535966,95444,1556567,159743,0
496,607541,1470691,536696,95444,1556567,159743,0
497,608157,1470691,537298,95444,1556567,159743,0
498,608730,1470691,538283,95444,1556567,159743,0
499,609202,1470691,539137,95444,1556567,159743,0
500,609570,1470691,539892,95444,1556567,159743,0
501,610028,1523445,540827,95444,1556567,159743,0
502,612025,1529340,547619,95444,1556567,159743,0
503,613389,1533930,548956,95444,1556567,159743,0
504,613886,1538530,550849,95444,1556567,159743,0
505,614857,1541997,552579,95444,1556567,159743,0
506,615514,1546019,553977,95444,1556567,159743,0
507,616096,1549245,555444,95444,1556567,159743,0
508,616684,1552082,556699,95444,1556567,159743,0
509,617672,1554712,558227,95549,1557343,159781,0
510,618508,1557767,559540,95654,1558795,159819,0
511,619143,1560860,560292,95759,1560466,159857,0
512,619690,1563525,561725,95864,1561767,159895,0
513,620422,1566225,563212,96098,1563249,159933,0
514,621196,1568238,564358,96332,1565485,159971,0
515,621951,1570293,565422,96566,1567902,160009,0
516,622673,1572433,566375,96800,1570852,160047,0
517,623421,1574297,567014,97154,1573614,160142,0
518,624061,1575822,567803,97508,1576048,160237,0
519,624755,1577214,568661,97837,1578738,160332,0
520,625276,1578446,569433,98216,1581793,160427,0
521,626126,1579329,570531,98610,1584077,160552,0
522,626666,1580990,571145,99054,1586365,160677,0
