,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
51,88,0,23492,1592,226,964,13966,793,1162,748
52,132,0,28885,1954,297,1276,17433,936,1435,1004
53,176,0,34724,2316,368,1588,20900,1079,1708,1260
54,220,0,40851,3011,545,1942,26362,1518,2089,1733
55,264,0,47367,3753,722,2296,32037,1700,2470,2206
56,308,0,54022,4495,899,2650,37712,1882,2851,2679
57,352,0,61180,5237,1076,3004,43387,2064,3232,3152
58,450,0,68377,6102,1328,3675,50024,2796,3642,3793
59,548,0,76558,6967,1580,4363,57033,3026,4052,4434
60,646,0,84852,7832,1832,5051,64042,3256,4462,5075
61,744,0,89634,8480,2063,5654,69273,3421,4718,5657
62,842,0,94280,9128,2294,6196,74459,4048,4974,6239
63,940,0,99992,9776,2525,6799,79690,4320,5230,6821
64,1038,0,106250,10424,2756,7402,84921,4545,5486,7403
65,1092,0,109382,10927,2937,7778,88463,4692,5623,7788
66,1146,0,113092,11332,3118,8070,91819,5194,5760,8173
67,1200,0,117371,11835,3299,8362,95361,5388,5897,8558
68,1254,0,122100,12338,3480,8738,98903,5535,6034,8943
69,1308,0,123821,12461,3555,9072,100237,5583,6063,9111
70,1362,0,125543,12510,3630,9406,101481,5876,6092,9279
71,1416,0,127978,12633,3705,9740,102740,5971,6121,9447
72,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
73,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
74,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
75,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
76,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
77,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
78,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
79,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
80,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
81,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
82,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
83,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
84,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
85,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
86,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
87,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
88,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
89,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
90,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
91,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
92,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
93,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
94,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
95,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
96,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
97,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
98,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
99,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
100,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
101,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
102,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
103,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
104,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
105,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
106,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
107,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
108,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
109,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
110,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
111,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
112,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
113,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
114,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
115,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
116,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
117,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
118,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
119,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
120,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
121,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
122,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
123,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
124,1470,0,130808,12756,3780,10074,104074,6019,6150,9615
125,1470,0,133283,12973,3801,10159,105852,6084,6150,9674
126,1470,0,135973,13190,3822,10244,107624,6228,6150,9733
127,1470,0,138949,13407,3843,10329,109402,6293,6150,9792
128,1470,0,142027,13624,3864,10414,111180,6358,6150,9851
129,1514,0,147146,13986,3935,10726,114647,6501,6150,10107
130,1558,0,152268,14348,4006,11038,118114,6791,6150,10363
131,1602,0,157689,14710,4077,11350,121581,6934,6150,10619
132,1646,0,163224,15072,4148,11662,125048,7077,6150,10875
